product,complaint_what_happened,date_sent_to_company,issue,sub_product,zip_code,tags,has_narrative,complaint_id,timely,consumer_consent_provided,company_response,submitted_via,company,date_received,state,consumer_disputed,company_public_response,sub_issue
Bank account or service,,2013-11-18T12:00:00-05:00,Deposits and withdrawals,Checking account,94605,Older American,False,99999,Yes,N/A,Closed with explanation,Phone,WELLS FARGO & COMPANY,2012-06-12T12:00:00-05:00,CA,No,,
Debt collection,,2014-09-04T12:00:00-05:00,Communication tactics,I do not know,93305,,False,999988,Yes,N/A,Closed,Web,"Kimball, Tirey & St. John LLP",2014-08-25T12:00:00-05:00,CA,No,,Used obscene/profane/abusive language
Mortgage,,2014-08-28T12:00:00-05:00,"Application, originator, mortgage broker",Conventional fixed mortgage,32818,,False,999986,Yes,N/A,Closed with explanation,Phone,JPMORGAN CHASE & CO.,2014-08-25T12:00:00-05:00,FL,Yes,,
Credit card,,2012-06-15T12:00:00-05:00,Advertising and marketing,,98221,Older American,False,99998,Yes,N/A,Closed with explanation,Web,CAPITAL ONE FINANCIAL CORPORATION,2012-06-12T12:00:00-05:00,WA,No,,
Bank account or service,,2012-06-21T12:00:00-05:00,Problems caused by my funds being low,Checking account,19140,"Older American, Servicemember",False,99997,Yes,N/A,Closed,Postal mail,"SANTANDER BANK, NATIONAL ASSOCIATION",2012-06-12T12:00:00-05:00,PA,No,,
Credit reporting,,2014-08-25T12:00:00-05:00,Unable to get credit report/credit score,,39503,,False,999966,Yes,N/A,Closed with non-monetary relief,Web,"EQUIFAX, INC.",2014-08-25T12:00:00-05:00,MS,No,,Problem getting my free annual report
Bank account or service,,2012-06-18T12:00:00-05:00,"Account opening, closing, or management",Savings account,11375,Older American,False,99996,Yes,N/A,Closed with monetary relief,Phone,HSBC NORTH AMERICA HOLDINGS INC.,2012-06-12T12:00:00-05:00,NY,No,,
Credit reporting,,2014-09-23T12:00:00-05:00,Incorrect information on credit report,,76124,,False,999958,Yes,N/A,Closed with explanation,Postal mail,"EQUIFAX, INC.",2014-08-25T12:00:00-05:00,TX,No,,Information is not mine
Mortgage,,2014-08-28T12:00:00-05:00,"Loan servicing, payments, escrow account",FHA mortgage,79057,,False,999957,Yes,N/A,Closed with explanation,Phone,"Dovenmuehle Mortgage, Inc.",2014-08-25T12:00:00-05:00,TX,No,,
Mortgage,,2012-08-28T12:00:00-05:00,Credit decision / Underwriting,Other mortgage,80112,,False,99995,Yes,N/A,Closed with explanation,Postal mail,"InterLinc Mortgage Services, LLC",2012-06-12T12:00:00-05:00,CO,Yes,,
Debt collection,,2014-09-02T12:00:00-05:00,Cont'd attempts collect debt not owed,Medical,89434,Servicemember,False,999946,Yes,N/A,Closed with non-monetary relief,Web,"Professional Finance Company, Inc.",2014-08-25T12:00:00-05:00,NV,No,,Debt is not mine
Credit card,,2014-08-25T12:00:00-05:00,Billing disputes,,80828,,False,999944,Yes,N/A,Closed with monetary relief,Web,CAPITAL ONE FINANCIAL CORPORATION,2014-08-25T12:00:00-05:00,CO,Yes,,
Bank account or service,,2014-08-28T12:00:00-05:00,"Making/receiving payments, sending money",Checking account,92011,Servicemember,False,999942,Yes,N/A,Closed with monetary relief,Phone,UNITED SERVICES AUTOMOBILE ASSOCIATION,2014-08-25T12:00:00-05:00,CA,No,,
Credit card,,2012-06-18T12:00:00-05:00,Delinquent account,,20746,,False,99994,Yes,N/A,Closed with explanation,Web,CAPITAL ONE FINANCIAL CORPORATION,2012-06-12T12:00:00-05:00,MD,No,,
Debt collection,,2014-08-28T12:00:00-05:00,Disclosure verification of debt,"Other (i.e. phone, health club, etc.)",92301,,False,999934,Yes,N/A,Closed with explanation,Postal mail,"Diversified Consultants, Inc.",2014-08-25T12:00:00-05:00,CA,No,,Not given enough info to verify debt
Consumer Loan,,2012-06-14T12:00:00-05:00,Managing the loan or lease,Installment loan,48021,,False,99993,Yes,N/A,Closed with non-monetary relief,Phone,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012-06-12T12:00:00-05:00,MI,Yes,,
Credit card,,2014-08-25T12:00:00-05:00,Delinquent account,,30318,,False,999926,Yes,N/A,Closed with explanation,Web,CAPITAL ONE FINANCIAL CORPORATION,2014-08-25T12:00:00-05:00,GA,No,,
Mortgage,,2012-06-15T12:00:00-05:00,Settlement process and costs,FHA mortgage,08831,,False,99991,Yes,N/A,Closed with explanation,Web,JPMORGAN CHASE & CO.,2012-06-12T12:00:00-05:00,NJ,No,,
Debt collection,,2014-08-28T12:00:00-05:00,Cont'd attempts collect debt not owed,Mortgage,33770,,False,999908,Yes,N/A,Closed with explanation,Fax,NATIONSTAR MORTGAGE LLC,2014-08-25T12:00:00-05:00,FL,No,,Debt was paid
Bank account or service,,2014-08-28T12:00:00-05:00,"Account opening, closing, or management",Other bank product/service,17325,,False,999904,Yes,N/A,Closed with monetary relief,Fax,TD BANK US HOLDING COMPANY,2014-08-25T12:00:00-05:00,PA,No,,
Money transfers,,2014-08-28T12:00:00-05:00,Other transaction issues,International money transfer,70705,,False,999902,Yes,N/A,Closed with explanation,Phone,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014-08-25T12:00:00-05:00,MD,No,,
Credit card,,2014-08-28T12:00:00-05:00,Customer service / Customer relations,,29651,,False,999897,Yes,N/A,Closed with explanation,Web,SYNCHRONY FINANCIAL,2014-08-25T12:00:00-05:00,SC,No,,
Credit card,,2012-06-18T12:00:00-05:00,Billing disputes,,94127,,False,99989,Yes,N/A,Closed with non-monetary relief,Phone,JPMORGAN CHASE & CO.,2012-06-12T12:00:00-05:00,CA,No,,
Mortgage,,2014-08-28T12:00:00-05:00,"Loan servicing, payments, escrow account",Conventional fixed mortgage,21801,"Older American, Servicemember",False,999887,Yes,N/A,Closed with explanation,Phone,WELLS FARGO & COMPANY,2014-08-25T12:00:00-05:00,MD,Yes,,
Credit reporting,,2014-09-08T12:00:00-05:00,Credit monitoring or identity protection,,11433,,False,999878,Yes,N/A,Closed with explanation,Postal mail,"EQUIFAX, INC.",2014-08-25T12:00:00-05:00,NY,No,,Account terms and changes
